,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
8693,8693,"Senior Associate, Data Science - Financial Services",TX,114167.25785068262,-37879.79828542726,1,0,0,1,0,0
8694,8694,Statistical Analyst,TX,112525.38799011896,41355.538411104455,1,0,0,0,0,0
8695,8695,Data Scientist-Risk Modeling Analysis Validation (Hybrid),TX,121560.0,182340.0,0,0,0,1,0,0
8696,8696,"Deep Learning Data Scientist, AI Solutions",TX,123617.28167440258,78227.89166780237,0,0,0,0,0,0
8697,8697,Associate Data Scientist - Dr. Sachet Shukla's Laboratory,TX,83230.47835554343,87544.2417122419,0,0,0,0,0,0
8698,8698,"Lead Data Engineer, Advanced Analytics Group",TX,157500.0,189500.0,1,1,1,1,0,0
8699,8699,Digital Analytics Manager,TX,150050.16030173926,50635.78660438046,0,0,0,1,0,0
8700,8700,Lead Success Analyst,TX,131027.52038175453,41326.32192198651,0,0,0,1,0,0
8701,8701,Senior Machine Learning Engineer,TX,70300.0,139800.0,1,0,0,0,0,0
8702,8702,"Data Engineer, IT Applications Engineering-Service",TX,109406.0692013605,41196.027373217774,1,0,0,1,0,0
8703,8703,Sr Data Analyst,TX,77624.99652462764,82159.1126223746,0,0,0,1,0,0
8704,8704,Senior Analyst - BL Risk Analytics,TX,83282.42177015347,24206.199388758796,1,0,0,1,0,0
8705,8705,"Journey Architect, Digital Self Service",TX,86918.46954613176,55163.33438638503,1,0,0,1,0,0
8706,8706,Lead Data Engineer,MO,118000.0,183000.0,1,0,0,1,0,1
8707,8707,Statistical Data Analyst - Infectious Diseases,MO,50500.0,86200.0,0,0,0,0,0,0
8708,8708,Postdoctoral Research Associate (Remote) - Pulmonary & Critical Care Medicine,MO,155343.07913351213,87139.8688905404,1,0,0,1,0,0
8709,8709,Data Scientist - Contractor,US,119925.68899513443,63900.0449463508,1,0,0,1,0,0
8710,8710,Data Engineer,FL,98678.2807980813,87499.3440172413,1,1,0,1,0,0
8711,8711,PreSales Engineer - Remote,FL,139844.51137992178,14977.869823119418,1,1,0,0,0,0
8712,8712,Data Scientist,FL,91858.70802303453,72979.09182644013,1,0,0,1,0,0
8713,8713,Data Engineer Senior Consultant (Clearance Required),FL,133812.6094460802,21332.11277171978,0,0,0,1,0,0
8714,8714,Postdoctoral Fellow – Machine Learning/Genome Mutability & Organization/Molecular Interactions,FL,138346.3630192657,-31550.855298461254,0,0,0,0,0,0
8715,8715,Chinese OSINT Specialist,FL,54600.0,113400.0,1,0,0,0,0,0
8716,8716,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",FL,112532.05354407433,-20546.009737661487,0,0,0,0,0,0
8717,8717,"Research Analyst, Foundation Models for Science (AI/Machine Learning)",MD,60000.0,6904.2491543534925,0,0,0,0,0,0
8718,8718,"Integrating Satellite, Surface, and Model Data into Machine Learning Algorithms",MD,116824.34860218164,11764.341207949023,0,0,0,0,0,0
8719,8719,Data Visualization Specialist,MD,131020.43968976269,41656.96973267602,0,1,0,0,0,0
8720,8720,"Chief Data Scientist, Senior Manager",MD,153400.0,285000.0,1,0,0,0,0,0
8721,8721,"Insights & Analytics Manager, Global Early Assets",MD,95978.2708749258,-30094.962412621353,1,0,0,1,0,0
8722,8722,Machine Learning Research Scientist,MD,122967.20825136488,33690.34161517509,0,0,0,0,0,0
8723,8723,Data Scientist 2 DS2 (VV) 890,MD,92532.90801719484,-50619.18403229763,0,0,0,0,0,0
8724,8724,Cyberspace Analyst 2,MD,100467.26212274065,-6076.829648438412,0,0,0,0,0,0
8725,8725,Signals Analytic Technique Developer,MD,86971.81013320568,35982.73021820023,0,0,0,0,0,0
8726,8726,Data Scientist Engineer in NYC,NY,64463.78334857768,49219.30671022454,1,0,0,0,0,0
8727,8727,"Data Scientist, Product Analytics",NY,109000.0,166000.0,1,0,0,1,0,0
8728,8728,Data Science Lead,NY,180000.0,200000.0,0,0,0,0,0,0
8729,8729,AI Engineer/Strategist,NY,150000.0,185000.0,1,0,0,1,0,0
8730,8730,Business Intelligence Reporting Specialist,NY,53642.69083046506,47750.09239241891,0,0,0,1,0,0
8731,8731,"Practice Group Program Manager – Privacy, Cybersecurity, and Data Innovation + Artificial Intelligence",NY,150000.0,250000.0,0,0,0,0,0,0
8732,8732,Energy Analyst,NY,90000.0,100000.0,1,0,0,0,0,0
8733,8733,Data Engineer (Informatica/Hadoop/Ab Initio),NY,70000.0,140000.0,1,0,0,1,0,0
8734,8734,Senior Data Scientist-PHD-NY,NY,112680.6850657802,43292.85423636793,1,1,1,1,0,0
8735,8735,Staff Applied Research Scientist,NY,180000.0,230000.0,1,0,1,0,0,0
8736,8736,US Technology and Data Attorney-Executive Director,NY,85069.61034842218,31399.74774863193,0,0,0,0,0,0
8737,8737,Senior Machine Learning Engineer,NY,136701.69119344777,26088.602769742352,1,0,0,0,0,0
8738,8738,Lead Data Scientist,NY,104153.11504750232,35112.38629233645,1,0,0,1,0,0
8739,8739,Senior Planning Analyst,NY,94000.0,44677.75880130973,0,0,0,1,0,0
8740,8740,"Principal Scientist, Machine Learning / Protein Design",NY,185000.0,225000.0,1,0,0,0,0,0
8741,8741,Lead Data Scientist,WI,93000.0,191000.0,1,0,0,1,0,0
8742,8742,Sales Operations Analyst - Retail,WI,1560000.0,1500.0,0,0,0,0,0,0
8743,8743,RN- Hobbs Medical Clinic (12hr),NM,111268.48238400921,82853.08245508501,0,0,0,0,0,0
8744,8744,Senior Data Engineer,PA,185276.71920199573,33523.00965195799,1,1,0,1,1,0
8745,8745,Business Analyst - PNC Park,PA,146016.21863257082,-16324.653511937897,1,0,0,1,0,0
8746,8746,Senior Statistical Programmer/Analyst - Remote,WA,138929.64818742976,83371.90747077783,1,1,1,1,0,0
8747,8747,Entry Level Associate Scientist: Data Review,PA,128264.5318511918,-10870.474172820745,0,0,0,0,0,0
8748,8748,Staff Software Engineer - Deep Learning Acceleration,PA,170000.0,272000.0,1,0,1,0,0,1
8749,8749,Postdoctoral Fellow,PA,93024.70435770717,-61476.48524873949,1,0,0,0,0,0
8750,8750,RN Oncology,PA,92984.86086318725,56860.64107391372,0,0,0,0,0,0
8751,8751,Data Scientist Level 3,CO,139469.1600623618,37418.34316980393,1,0,0,0,0,0
8752,8752,Data Scientist Level 3,CO,107337.33800328773,12338.706702156574,1,0,0,0,0,0
8753,8753,AI/ML Engineer - Senior,CO,115000.0,170000.0,1,0,0,0,0,0
8754,8754,"Analytics Research Developer (full stack) - Denver, CO - Direct-hire",CO,100624.34979471324,-35147.706656626404,1,1,0,0,1,0
8755,8755,USDA-ARS SCINet/AI-COE Postdoctoral Fellowship in AI/Machining Learning for Animal Behavior Research,ID,85000.0,95000.0,1,0,0,0,0,0
8756,8756,"Sr Manager, Data Science (Quill)",IL,91993.03477701925,-35393.99813490263,1,0,0,1,0,0
8757,8757,Data Analyst,IL,150329.25617992965,-1121.4486034337897,1,0,0,0,0,0
8758,8758,Data Engineer (Cloud),IL,122444.19698235944,66792.4238305062,1,0,0,1,0,0
8759,8759,"Data Scientist, Crypto Investment Firm",IL,140000.0,170000.0,1,0,0,1,0,0
8760,8760,Data Engineer,IL,111531.40574060167,67322.53194171225,1,1,0,1,0,0
8761,8761,Data and Analytics Consultant,IL,66100.14756251953,42376.28248586648,1,0,0,1,0,0
8762,8762,"Senior Scientist II / Principal Research Scientist I, DNA-encoded Chemistry and Analytics",IL,139226.9379312858,54268.53134709502,1,0,0,0,0,0
8763,8763,"Associate Director, Patient Reported Outcomes (PRO) Statistics",IL,122991.58466591648,87858.01998039766,0,0,0,0,0,0
8764,8764,Senior Big Data Analyst Technical Lead,IL,132149.71521037648,64255.49502442339,1,0,0,1,0,1
8765,8765,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",IL,89054.08874544685,-44479.35007817558,0,0,0,0,0,0
8766,8766,Sr Health Information Data Analyst,MN,128839.99877890783,15710.626901818556,0,0,0,0,0,0
8767,8767,Researcher 3 - Tracking Analyst,MN,92391.06486622785,57232.83420905868,1,0,0,0,0,0
8768,8768,Data Reporting Developer II,NE,141978.5425488481,93152.87099640493,1,0,0,1,0,0
8769,8769,Director of Data Science & Analytics,OH,122952.1419319534,43475.84297759343,1,0,0,1,0,0
8770,8770,Data Engineer,OH,80227.10379669906,-4866.769261873858,1,1,0,1,1,0
8771,8771,Senior Data Engineer (P707),OH,143207.79204936078,66428.22219037867,1,1,0,1,0,0
8772,8772,Senior Supply Chain Data Scientist,OH,91592.96694277634,61070.45316817957,1,0,0,1,0,0
8773,8773,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",OH,107706.48661032283,42443.025969449765,0,0,0,0,0,0
8774,8774,"Respiratory Therapist, Sleep Lab Burnet Campus, 6:30pm-7am",OH,83624.81734981039,34773.68251096493,0,0,0,0,0,0
8775,8775,"AVP, API Designer",SC,106720.0,160080.0,1,0,0,1,0,0
8776,8776,MACA Data Scientist,GA,115616.76998511984,3590.333966858365,1,0,0,1,0,0
8777,8777,SIGINT Geospatial Analyst Level 2,GA,140083.38030130384,22031.688770159224,0,0,0,0,0,0
8778,8778,Machine Learning Architect,GA,119878.98409658165,32934.06684972619,1,1,0,0,0,0
8779,8779,Sr. Business Data Analyst,GA,113087.2418973795,41559.056128014534,0,0,0,0,0,0
8780,8780,"Operations Analyst I , Workforce",GA,99871.8506728205,21062.532872082953,0,0,0,0,0,0
8781,8781,SR MARKET RESEARCH ANALYST,GA,65641.0,98462.0,0,0,0,0,0,0
8782,8782,STATISTICIAN I,AL,50050.0,81330.0,0,0,0,0,0,0
8783,8783,System Administrator,AL,131777.1030367512,33697.389875171386,0,0,0,0,0,1
8784,8784,RESEARCH SYSTEMS ADMINISTRATOR,HI,101938.95719689537,-24770.386691400716,0,0,0,0,0,0
8785,8785,Data Science Engineer,NC,140110.50504532323,29125.439300811096,1,1,0,1,0,0
8786,8786,Sr. Data Engineer,NC,133345.85931189268,-27909.10349678272,1,1,0,1,0,1
8787,8787,Machine Learning Engineer,NC,143216.55557378958,48310.89247315353,0,0,0,0,0,0
8788,8788,Sr. DevOps Engineer / Data Architect (Snowflake),NC,108030.37709633236,-24824.75898061932,1,1,0,1,0,1
8789,8789,"Postdoctoral Research Fellow, Artificial Intelligence",NC,108759.39141870536,34677.61638309751,1,0,0,0,0,0
8790,8790,Senior Principal Systems Development Engineer – AI/ML - LA - Tallulah Location,LA,133973.7183087399,-12369.7948825333,1,0,1,0,0,0
8791,8791,Data Science Engineer,MI,142933.82770060745,100854.99043101701,1,0,0,0,0,0
8792,8792,Senior Data Analyst,MI,130136.63466624569,58269.41370864921,0,0,0,1,0,0
8793,8793,"Data Scientist, Crypto Investment Firm",MI,140000.0,170000.0,1,0,0,1,0,0
8794,8794,Data Scientist,KY,70.0,11424.8962125398,1,0,0,1,0,0
8795,8795,Senior Data Engineer,ME,135512.33817462105,39400.14281674804,1,0,0,1,0,0
8796,8796,Data Scientist - Clover,NJ,101094.0144714865,91611.4551986254,1,0,0,1,0,0
8797,8797,Quality & Data Science Engineer,NJ,64724.07904375084,72307.81986782487,0,1,0,1,0,0
8798,8798,"Manager II, Data Engineering",NJ,70000.0,200000.0,1,0,0,0,0,0
8799,8799,Integration Analyst,NJ,188669.10712613084,69299.53772791039,1,1,0,1,1,0
8800,8800,"Vice President, Data Solution Architect",NJ,189600.0,256400.0,0,0,0,0,0,0
8801,8801,Data Scientist,NJ,166039.18407689017,40603.99620413745,1,0,0,1,0,0
8802,8802,Product Strategy Lead,NJ,109275.96324066538,29961.66364493298,0,0,0,0,0,0
8803,8803,"Senior Manager, Strategy & Business Excellence Analytics",NJ,111435.19574540152,75180.20428965316,1,0,0,1,0,0
8804,8804,Senior Data Scientist,OR,115000.0,130000.0,1,0,0,1,0,0
8805,8805,Senior Machine Learning Engineer,MT,150000.0,200000.0,1,0,0,1,0,0
8806,8806,Data Engineer,VA,131977.29174929002,104544.92033658043,1,0,0,1,0,0
8807,8807,Data Scientist - Partial Telework,WA,120000.0,140000.0,1,1,0,1,0,0
8808,8808,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1,0,0,1,0,0
8809,8809,Data Scientist Clearance Required,VA,103634.62653984003,-15308.823257158765,0,0,0,1,0,0
8810,8810,Machine Learning Engineer,VA,103442.5738853159,30434.240880393096,0,0,0,0,0,0
8811,8811,Principal Machine Learning Engineer,VA,118368.25009601543,43778.101515627444,1,0,0,1,0,0
8812,8812,Network Security Researcher (Early Career),VA,133976.95273255944,28525.93830396064,1,0,1,0,0,1
8813,8813, Data Scientist / Operations Research Analyst,VA,60896.01608778887,73976.09916344163,0,0,0,1,0,0
8814,8814,Quantitative Analytics Senior (Hybrid - Office 3 days),VA,114000.0,170000.0,1,1,0,1,0,0
8815,8815,Senior Data Analyst,RI,92601.96471453282,91373.83417239449,0,0,0,1,0,0
8816,8816,Data Engineer,WA,116500.0,186600.0,1,0,0,1,0,1
8817,8817,Machine Learning Consultant,WA,60.0,17323.62717592623,0,0,0,0,0,0
8818,8818,Data Scientist,WA,77126.4882251232,29989.806137662574,1,0,0,0,0,0
8819,8819,Machine Learning Manager,WA,180000.0,250000.0,0,0,0,0,0,0
8820,8820,"AIML - Staff Machine Learning Engineer/Scientist, Siri and Information Intelligence",WA,77488.16194703549,40603.65372187157,1,1,1,0,0,0
8821,8821,Sr. Category Development Manager,WA,152324.48200470943,36505.08764787062,0,0,0,0,0,0
8822,8822,"Senior Marketing Manager, Marketing Analytics",WA,79238.4185264629,23980.523466717495,0,0,0,1,0,0
8823,8823,"Software Engineer, Machine Learning - Monetization",WA,140000.0,204000.0,1,1,1,0,0,0
8824,8824,Data Scientist,CT,67000.0,100500.0,1,0,0,1,0,0
8825,8825,"Executive Director, Data Science - Pricing Analytics",CT,170000.0,325000.0,1,0,0,0,0,0
8826,8826,Senior Machine Learning Engineer,CT,150000.0,200000.0,1,0,0,1,0,0
8827,8827,Machine Learning Engineer,DE,121845.45587756291,58245.10867474784,1,1,0,1,0,0
8828,8828,VP of Data and Analytics,AZ,83267.6182875498,-11493.268184019704,0,0,0,0,0,0
8829,8829,Project Coordinator Analytics,AZ,98881.6431812824,95235.31798272769,0,0,0,0,0,0
8830,8830,Senior Operations Research Analyst (12 Month Roster),AZ,116393.0,172075.0,0,0,0,0,0,0
8831,8831,Senior Manager of ML & AI - Recommendation and Personalization,UT,122000.0,290000.0,1,1,1,1,0,0
8832,8832,LSRD Software Engineer,SD,111153.45891998276,92963.83493745587,1,1,0,1,1,1
8833,8833,Statistical Genetic Analyst (Research Term Professional),TN,72094.92734274545,-3178.1334512441754,0,0,0,0,0,0
8834,8834,Retail Workforce Analyst,TN,129805.03531942458,77497.88232425088,0,0,0,0,0,0
8835,8835,Faculty Position - Department of Biostatistics,TN,125204.7302141375,31014.94767268755,0,0,0,0,0,0
8836,8836,"Senior Backend Engineer, AI",NV,150000.0,190000.0,0,0,0,0,0,0
8837,8837,Data Scientist,MA,170010.55107197337,61543.176297336606,1,0,0,0,0,0
8838,8838,Data Engineer,MA,132044.903620997,56716.835381005236,1,1,0,1,0,0
8839,8839,Senior Data Analyst – SDA23-04181,MA,49897.460886962544,31627.209020783903,1,0,0,1,0,0
8840,8840,Cheminformatics Scientist,MA,157456.13607288658,71957.02929242938,1,0,0,0,0,0
8841,8841,Research Analyst,MA,122373.84909244759,15734.81937899016,1,0,0,1,0,0
8842,8842,Senior Data Analyst - Terminology,MA,161160.87589539084,29352.802411718807,0,0,0,1,0,0
8843,8843,Assistant Professor (Data Science),MA,123695.90578801102,27964.525280825277,0,0,0,0,0,0
8844,8844,Senior Machine Learning DevOps Engineer,MA,143792.60131897763,73172.18704076938,1,0,0,0,0,1
8845,8845,Advisory Services/Project Management Analyst (Medicaid),MA,70000.0,90000.0,0,0,0,0,0,0
8846,8846,"Managing Director, Digital and AI Products, Digital Transformation",MA,126850.84443889311,20134.204010195284,1,1,1,1,0,0
8847,8847,Financial Planning Analyst,MA,122677.07557776537,27579.74322648115,0,0,0,0,0,0
8848,8848,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",MA,118652.6128367909,50333.12346583618,0,0,0,0,0,0
8849,8849,"Senior Software Engineer, Data Engineering",IA,68300.0,140000.0,1,1,1,1,1,1
8850,8850,Sports Data Scientist,CA,90000.0,190000.0,1,0,0,1,0,0
8851,8851,Founding Data Scientist - Stellation,CA,93513.19847834315,70449.211061828,0,0,0,0,0,0
8852,8852,User Insights Analyst - USDS,CA,65000.0,128000.0,1,0,0,1,0,0
8853,8853,Data Analyst - Tiktok Ads and Monetization Products,CA,120000.0,220000.0,1,0,0,1,0,0
8854,8854,Sr. Business & Data Analyst,CA,55113.45540722452,98801.51672189285,1,0,0,1,0,0
8855,8855,Senior Data Analyst,CA,81000.0,130000.0,0,0,0,1,0,0
8856,8856,Staff Data Scientist - Forecasting,CA,134000.0,183000.0,1,0,0,1,0,0
8857,8857,Machine Learning Engineer,CA,120000.0,180000.0,1,0,1,1,0,1
8858,8858,Data Science Project Manager,CA,109381.1074830991,70468.23532848421,0,0,0,0,0,0
8859,8859,Staff Data Scientist,CA,137073.36173516803,19442.230715588892,1,0,0,1,0,0
8860,8860,"Data Scientist- TikTok Ads, Ad Inventory & User Experience",CA,153000.0,296000.0,1,0,0,1,0,0
8861,8861,Senior Data Scientist - Trust & Safety,CA,167111.0,312444.0,1,0,0,1,0,0
8862,8862,Senior Data Scientist,CA,120000.0,150000.0,1,0,0,1,0,0
8863,8863,"AIML - ML Engineer, Machine Learning Platform & Intelligence",CA,157277.2390900528,21724.81261773159,0,0,0,0,0,0
8864,8864,Autonomy and AI SW Integration Engineer,CA,71950.0,109885.0,1,1,1,1,0,0
8865,8865,Data Engineer Manager,IN,80441.33144109495,40577.695527550764,0,0,0,0,0,0
8866,8866,S&OP Capacity Analyst,IN,138558.55275156404,10856.118631082802,0,0,0,0,0,0
8867,8867,(USA) Senior Data Scientist - Retail Intelligence,AR,184793.30852861438,10818.193123237554,1,0,0,0,0,0
8868,8868,Data Scientist,VA,68008.54949383755,25911.508436744465,1,0,0,1,0,0
8869,8869,Data Scientist,MD,133316.35507178208,20289.511300237344,1,0,1,1,0,0
8870,8870,Senior Data Analyst,VA,120000.0,54773.00092482986,1,1,0,1,0,0
8871,8871,Data Labelling Analyst,WA,140814.5097493934,19917.161122885584,0,0,0,0,0,0
8872,8872,Cybersecurity Analyst (College),VA,47078.860094342665,90043.62153181803,0,0,0,0,0,0
8873,8873,Senior Data Scientist,VA,130000.0,150000.0,1,1,0,1,0,0
8874,8874,Sr. Data Visualization Analyst,MD,60536.0,125198.0,1,0,0,1,0,0
8875,8875,Data Quality Assurance Engineer,WA,86676.06903081191,-16469.880219546496,0,0,0,1,0,0
8876,8876,Artificial Intelligence Specialist,WA,129114.71934154545,19207.025971538515,0,0,0,0,0,0
8877,8877,Senior Data Scientist,VA,147773.14926001738,93911.02161816515,1,0,0,0,0,0
8878,8878,Research Data Analyst,MD,100423.89967034337,76089.70770987545,1,0,0,1,0,0
8879,8879,Data Architect,MD,115438.8776451772,121592.22990591946,0,0,0,1,0,0
8880,8880,Data Engineer,VA,100165.85605091168,48154.15273688188,1,1,0,1,0,0
8881,8881,"Lead Data Engineer, Advanced Analytics Group",WA,157500.0,189500.0,1,1,1,1,0,0
8882,8882,Senior Data Engineer,VA,95580.9769056904,-17581.171113835648,0,0,0,1,0,0
8883,8883,Data Scientist,TX,118879.18543507514,100794.16840865914,1,0,0,1,0,0
8884,8884,Senior Data Analyst,TX,83927.88608380535,-452.41954924308084,0,1,0,1,1,0
8885,8885,Senior Data Scientist,TX,120000.0,150000.0,1,0,0,1,0,0
8886,8886,Mid-Level Data Scientist,TX,131317.87886456156,31335.112725892963,1,0,0,1,0,0
8887,8887,Sr Data Analyst,TX,75706.90282947854,63667.067806528634,0,0,0,1,0,0
8888,8888,Adjunct Instructor: Data Science,TX,65096.593268041746,35122.2080809601,0,0,0,0,0,0
8889,8889,"Practice Group Program Manager – Privacy, Cybersecurity, and Data Innovation + Artificial Intelligence",TX,150000.0,250000.0,0,0,0,0,0,0
8890,8890,Lead IT Data Analyst,TX,91710.66834511163,16979.82346700663,0,0,0,1,0,0
8891,8891,"Lead Data Engineer, Advanced Analytics Group",TX,157500.0,189500.0,1,1,1,1,0,0
8892,8892,"Sr. Staff, Market Analysis & Customer Insights",TX,154256.47613822186,-1230.4430542912814,0,0,0,0,0,0
8893,8893,SENIOR DATA ARCHITECT - DATA ENGINEERING,TX,85321.04689340685,41628.54456910729,1,1,0,1,0,0
8894,8894,Data Engineer - Azure,TX,145931.31477703757,-14254.920581830884,1,0,0,1,0,0
8895,8895,"Senior Staff Applied Research Scientist, Office of the CTO",TX,234700.0,345000.0,1,0,1,0,0,0
8896,8896,"Staff/Sr Staff Physical Design Engineer, Clocking - Autopilot AI",TX,116219.00826053228,35091.84986735482,1,0,0,0,0,0
8897,8897,"Senior or Staff Product Test Engineer, Autopilot AI",TX,42240.713546253886,36436.67611874801,1,0,1,0,0,1
8898,8898,Senior Data Scientist,MO,50961.612105345164,18634.24038991673,1,0,0,1,0,0
8899,8899,AI/ML Architect (Remote),MO,88663.69501817506,66171.9861247268,0,0,0,0,0,0
8900,8900,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",KS,143991.45464572211,18531.997318650458,0,0,0,0,0,0
8901,8901,Quantitative Data Scientist (Remote),US,113914.17606527399,59116.742393401044,1,0,0,1,0,0
8902,8902,Data Science Lead Analyst,FL,83579.63662040883,75903.13706040615,0,0,0,0,0,0
8903,8903,Financial Systems Analyst/Data Analyst,FL,103794.06871076114,92391.77835937415,0,0,0,0,0,0
8904,8904,Senior Data Scientist,FL,115481.40537716901,-16146.524756036844,1,0,0,1,0,0
8905,8905,Assistant Professor of Mathematics,FL,108718.35955446716,-14990.924793826242,0,0,0,0,0,0
8906,8906,Project Data Analyst (CG),FL,108715.07730166984,8361.651233503617,1,0,0,0,0,0
8907,8907,Senior Finance Data Analyst,FL,169549.64353684336,13014.788750066196,0,0,0,1,0,0
8908,8908,Telecommunications Engineering Specialist,FL,154029.33197795972,61173.14281921127,0,0,0,0,0,0
8909,8909,Data Scientist (V),MD,140000.0,180000.0,1,1,1,0,0,0
8910,8910,Transportation Data Analyst,MD,148388.73994787646,-16942.72012988465,1,0,0,0,0,0
8911,8911,Software Engineer - Big Data / Machine Learning (Mid Level),MD,14300.78194114205,45859.56501809583,0,1,0,0,1,0
8912,8912,Senior Data Scientist 378,MD,116909.39516322303,89334.48610605048,0,0,0,0,0,0
8913,8913,Sr Software Developer/DevOps,MD,140597.4841249543,-34844.987658078615,1,1,0,0,0,1
8914,8914,Computer Network Defense Analyst Level 2,MD,200682.39951119717,6106.313205780523,0,0,0,0,0,0
8915,8915,Target Analyst Reporter Level 1,MD,114052.06199252036,62764.914801149,0,0,0,0,0,0
8916,8916,Bioinformatics Analyst II/III,MD,40452.44865834368,-16107.723188819175,1,1,1,0,0,1
8917,8917,Software Engineer (Skill Level 2),MD,112180.04935613148,35159.063230408254,1,1,0,1,1,1
8918,8918,Data Engineer,NY,119000.0,133000.0,1,0,0,1,0,0
8919,8919,Senior Data Analyst,NY,95000.0,110000.0,1,0,0,1,0,1
8920,8920,Senior Data Engineer,NY,134000.0,152000.0,1,0,0,1,0,0
8921,8921,"Data Engineer, Product Analytics",NY,165000.0,232000.0,0,0,0,1,0,0
8922,8922,Create Sales Workflows Using Artificial Intelligence Programs,NY,25.0,24618.521624069108,0,0,0,0,0,0
8923,8923,Power BI Developer & Analyst,NY,106401.15876631682,2434.892366805281,0,0,0,1,0,0
8924,8924,"Senior Data Scientist, Marketing Analytics",NY,130000.0,168000.0,1,0,0,1,0,0
8925,8925,INFORMATION SYSTEMS OFFICER,NY,183941.27792555862,74295.757570246,0,0,0,1,0,0
8926,8926,"Course Associate, Political Analytics – Strategic Thinking (Online Fall 2023)",NY,163856.96794866066,72113.40348843348,0,0,0,0,0,0
8927,8927,Senior Data Science Engineer,NY,87641.95967835803,80522.14079073265,1,0,0,0,0,0
8928,8928,"Assistant/Associate/Full Professor, Institute for Artificial Intelligence and Data Science",NY,100924.79124945599,-11993.805341872649,0,0,0,0,0,0
8929,8929,Digital Solutions Consultant,NY,132565.13038260498,61618.65211267558,0,0,0,0,0,0
8930,8930,SAP Business Analyst,NY,142080.43620639198,146881.48609770686,0,0,0,0,0,0
8931,8931,Functional Analyst - Workday Student,NY,145199.34314949182,54818.10543691006,0,0,0,1,0,0
8932,8932,Senior Software Engineer (Insurtech / AI),NY,374400.0,436800.0,1,0,0,0,0,0
8933,8933,Business Data Analyst- WI,WI,136288.32547668947,28514.47680495072,0,0,0,0,0,0
8934,8934,"Manager, Corporate Outreach",WI,80000.0,48522.06385289212,0,0,0,0,0,0
8935,8935,Department Administrative Assistant - Mathematical Sciences,NM,114790.65773360507,52814.9018770049,0,0,0,0,0,0
8936,8936,Data Scientist,PA,147417.8367048444,66599.99253827606,1,0,0,1,0,0
8937,8937,Salesforce Platform Data Science and Visualization Engineer,PA,140798.35691209146,71210.81481582277,0,0,0,0,0,0
8938,8938,Applied Technology Scientist,PA,116230.51284730884,37623.399934509456,0,0,0,0,0,0
8939,8939,Principal Data Engineer (Platform AI/ML),PA,126450.31716960785,3151.6719386379627,1,1,0,1,0,0
8940,8940,Principal Research Data Scientist,PA,114323.48798701257,19277.913033218985,0,0,0,0,0,0
8941,8941,"Associate, Revenue Operations",PA,126982.43521007348,37358.24727513737,0,0,0,0,0,0
8942,8942,Per Diem RN Oncology,PA,75158.24918972299,-14017.765380252873,0,0,0,0,0,0
8943,8943,"Data Scientist, Lead",CO,106200.0,242000.0,1,1,0,1,1,0
8944,8944,Senior Data Engineer - SFL Scientific,CO,142585.28276104748,25081.8235504685,1,0,0,1,0,1
8945,8945,Adjunct Instructor - Machine Learning/AI - CTU Colorado Springs,CO,115631.3646063826,50129.10228200927,0,0,0,0,0,0
8946,8946,SME Computer Scientist - Artificial Intelligence (AI)/Machine Learning (ML) (J26 Support),CO,162000.0,243000.0,0,0,0,0,0,0
8947,8947,Senior Clinical Analytics Consultant (Signals/Informatics),ID,68290.49575711892,58903.30433781614,1,1,0,1,1,0
8948,8948,Principal Data Science,IL,80668.77167990826,77614.81753758417,0,0,0,0,0,0
8949,8949,Data Scientist,IL,102779.50449392213,42610.02362180531,1,0,0,0,0,0
8950,8950,"Director, Data Sciences",IL,130000.0,177000.0,0,0,0,0,0,0
8951,8951,Senior Data Scientist,IL,156151.74569550992,56368.270730625765,1,0,0,1,0,0
8952,8952,Senior Machine Learning Engineer,IL,150000.0,200000.0,1,0,0,1,0,0
8953,8953,"Sr. Data Analyst, CRM Marketing",IL,89300.0,127200.0,0,0,0,1,0,0
8954,8954,Sr Statistician,IL,124369.08294107846,48474.075515560966,1,0,0,0,0,0
8955,8955,Senior Associate Workforce Planning,IL,84602.05881129758,104655.65009972709,0,0,0,0,0,0
8956,8956,Statistician,IL,120043.55180033333,17875.554319128263,0,0,0,0,0,0
8957,8957,"Advanced Analytics Manager II, Media Insights/Targeting - Walmart Connect",IL,76171.10156171795,63151.94177952199,1,0,0,1,0,0
8958,8958,Data Analyst- Seasonal,MN,135180.75245894425,-11899.151861408987,0,0,0,0,0,0
8959,8959,Business Analyst 2 or 3 - Asset Management) (Re-posted),MN,78582.0,89190.0,0,0,0,0,0,0
8960,8960,Sr. Data Scientist,NE,96540.5942898627,35172.12186508791,1,0,0,1,0,0
